sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"1682563621.7","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682563621.280908",0,0,1682563621,0,0,canceled,"0.32",,,,,,,,,,,
"1682567220.7","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682567220.512502",0,0,1682567220,0,0,canceled,"0.278",,,,,,,,,,,
"1682570820.17","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682570820.963203",0,0,1682570821,0,0,canceled,"0.267",,,,,,,,,,,
"1682594944.22","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682594944.841565",0,0,1682594944,0,0,canceled,"0.252",,,,,,,,,,,
"1682594945.23","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682594945.775227",0,0,1682594945,0,0,canceled,"0.215",,,,,,,,,,,
"1682596020.26","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682596020.898039",0,0,1682596020,0,0,canceled,"0.252",,,,,,,,,,,
"1682599620.51","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682599620.296650",0,0,1682599620,0,0,canceled,"0.256",,,,,,,,,,,
"1682604382.54","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682604382.448269",0,0,1682604382,0,0,canceled,"0.47600000000000003",,,,,,,,,,,
"1682606821.70","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682606821.102848",0,0,1682606821,0,0,canceled,"0.359",,,,,,,,,,,
"1682612893.85","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682612893.518979",0,0,1682612893,0,0,canceled,"0.303",,,,,,,,,,,
"1682614020.88","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682614020.598089",0,0,1682614020,0,0,canceled,"0.249",,,,,,,,,,,
"1682916420.13","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682916420.783396",0,0,1682916420,0,0,canceled,"0.252",,,,,,,,,,,
"1682920021.18","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682920021.015922",0,0,1682920021,0,0,canceled,"0.268",,,,,,,,,,,
"1682923620.35","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682923620.365300",0,0,1682923620,0,0,canceled,"0.244",,,,,,,,,,,
"1682927220.40","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682927220.907086",0,0,1682927220,0,0,canceled,"0.28800000000000003",,,,,,,,,,,
"1682930820.55","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682930820.350093",0,0,1682930820,0,0,canceled,"0.272",,,,,,,,,,,
"1682992020.14","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682992020.745816",0,0,1682992020,0,0,canceled,"0.259",,,,,,,,,,,
"1682995621.29","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682995621.228516",0,0,1682995621,0,0,canceled,"0.247",,,,,,,,,,,
"1682999220.34","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1682999220.446500",0,0,1682999220,0,0,canceled,"0.23600000000000002",,,,,,,,,,,
"1684129621.3","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","chanxxx-VirtualBox","1684129621.171497",0,,,,,,,,,,,,,,,,,
